"prov_code","prov_name","hh_tot","hh_reg","totpop","males","females","density","urban","fheads","avg_hs","sexratio","malbl15","mal1019","mal1564","mal65ov","fembl15","fem1019","fem1564","fem65ov","popbl15","pop1019","pop1564","pop65ov","fem1549","totmed","malmed","femmed","dependency","cw_ratio","buddhist","muslim","christian","oth_rel","smam_t","smam_m","smam_f","t_nevmar","t_married","t_widow","t_divsep","m_nevmar","m_married","m_widow","m_divsep","f_nevmar","f_married","f_widow","f_divsep","t_lit15","m_lit15","f_lit15","t_attend","m_attend","f_attend","m_noeduc","m_pnc","m_prim","m_lowsec","m_sec","m_high","f_noeduc","f_pnc","f_prim","f_lowsec","f_sec","f_high","m25_no","m25_pnc","m25_prim","m25_ls","m25_sec","m25_high","f25_no","f25_pnc","f25_prim","f25_ls","f25_sec","f25_high","m_see","m_speak","m_hear","m_move","m_mental","f_see","f_speak","f_hear","f_move","f_mental","t_active","m_active","f_active","t_primsec","t_secsec","t_tersec","m_primsec","m_secsec","m_tersec","f_primsec","f_secsec","f_tersec","t_uer","m_uer","f_uer","d_own","d_rent","d_free","d_oth","l_city","l_gen","l_cg","l_kero","l_cand","l_batt","l_oth","f_fire","f_char","f_keros","f_lpg","f_elec","f_none","f_oth","t_not","t_sew","t_sep","t_pit","t_oth","w_piped","w_tubed","w_protect","w_unprot","w_rain","w_spring","w_bought","w_other","wl_within","wl_near","wl_away","area","last_update"
"01","Banteay Meanchey","145219","144658","677872","331715","346157","110.3","26.76","22.5","4.6","95.8","116657","85658","205587","9471","111909","82947","220089","14159","228566","168605","425676","23630","186555","20.7","19.9","21.5","59.2","375.8","672449","3067","2268","88","24.1","25.3","22.9","31.7","61.8","4.6","1.8","35.9","61.9","1.3","0.9","27.9","61.7","7.7","2.7","76.71","85.07","69.03","27.78","29.87","25.8","2338","114896","72941","41950","3366","1748","3142","120535","60731","27097","1650","708","1387","51561","33908","23420","2551","1164","2217","57966","21512","11308","922","297","1581","399","412","4188","772","1459","361","366","1907","726","62.43","65.07","59.92","70.16","7.08","22.76","66.37","8.01","25.62","74.08","6.12","19.8","1.1","0.88","1.33","130185","7284","6519","670","37890","3233","2937","73519","558","26482","39","111220","25217","708","6344","866","205","98","94024","20987","24688","4416","543","13026","20017","4055","12493","3484","73083","15767","2733","36257","37795","70606","6148.2179","2014-03-28 17:49:21"
"02","Battambang","210853","209702","1025174","506351","518823","86.4","17.64","25.2","4.8","97.6","180856","137416","309004","16491","171431","130182","324157","23235","352287","267598","633161","39726","273618","20","19.3","20.9","61.9","387","1008130","13297","3579","168","24.7","25.9","23.4","34.9","58.4","4.6","2.1","39.4","58.3","1.3","1","30.6","58.5","7.7","3.1","78.88","85.9","72.31","28.89","30.71","27.14","4064","172898","110539","64232","6409","3496","4808","179886","93259","46268","4623","1888","2088","71228","51851","36490","4536","2008","3129","83217","36386","21328","2561","595","2425","657","631","7069","1258","2241","592","649","3132","1110","60.04","62.96","57.23","76.67","4.98","18.35","74.13","6.35","19.52","79.37","3.53","17.1","1.4","1.25","1.55","195040","4907","9023","732","44300","4073","4207","116053","1662","39309","98","174531","26965","860","6186","694","300","166","117528","30049","44804","14900","2421","17822","34261","7666","44675","7370","69435","24606","3867","49013","85374","75315","11871.83201","2014-03-28 17:49:21"
"03","Kampong Cham","369458","368114","1679992","818662","861330","177.3","7.04","25.3","4.5","95","298114","212726","482893","37655","282564","195030","526872","51894","580678","407756","1009765","89549","435517","21.2","19.6","22.9","66.4","404.4","1574097","104057","1714","124","23.7","25","22.4","28.8","63.4","5.3","2.4","33.5","64","1.5","1","24.7","62.9","8.7","3.7","74.47","82.42","67.32","28","30.61","25.56","11389","302481","162769","83204","4890","2715","14299","314864","135044","54630","2741","1099","6858","140593","77708","45721","3691","1869","9978","163589","53964","24799","1780","445","3718","1465","860","4415","1628","4183","1394","1053","3153","1644","62.45","63.24","61.72","83.7","3.77","12.53","81.06","4.46","14.48","86.24","3.11","10.65","1.05","0.99","1.11","339698","3800","22514","2102","52226","5897","7631","127157","1207","173653","343","351814","5383","980","8280","732","726","199","274008","18108","52123","21259","2616","24958","88581","26104","140059","1897","30643","50399","5473","134321","124116","109677","9477.38222","2014-03-28 17:49:21"
"04","Kampong Chhnang","101260","100801","472341","227007","245334","89.2","9.13","23.1","4.6","92.5","86278","61689","132691","8038","83226","57873","148854","13254","169504","119562","281545","21292","122806","20","18.5","21.6","67.8","416.3","447294","19804","1711","3532","24.1","25.3","23.1","32.8","58.6","6.2","2.4","37.2","60.6","1.3","0.9","29","56.9","10.4","3.7","75.54","83.53","68.6","29.2","32.17","26.5","3205","77617","47821","24835","1936","748","3911","86703","40948","16267","954","257","1787","33375","21607","13051","1435","551","2549","43284","15079","7475","545","118","1124","320","319","2211","539","1162","286","323","1161","579","63.11","62.2","63.93","82.4","4.73","12.87","80.53","4.25","15.22","84.05","5.15","10.8","0.72","0.78","0.67","97678","915","1982","226","9205","1229","1715","55085","198","33342","27","93807","5187","343","1242","49","140","33","81892","5906","9267","2764","972","2688","34481","5776","33571","465","19464","1890","2466","35361","36513","28927","5295.14458","2014-03-28 17:49:21"
"05","Kampong Speu","149753","149270","716944","348512","368432","102.9","7.6","23.9","4.8","94.6","133809","95962","202664","12039","128004","86349","221730","18698","261813","182311","424394","30737","186168","19.7","18.2","21.4","68.9","415.4","714718","694","1409","123","23.5","24.5","22.6","30.5","61.9","5.4","2.2","35.5","62.4","1.3","0.8","26","61.4","9.1","3.4","75.52","85.11","66.96","30.52","34.2","27.08","3355","113431","77130","44713","2366","1053","4349","123478","63843","25475","978","377","2030","44076","36859","24605","1711","706","3135","55572","24263","12779","564","165","1703","398","454","3903","768","1636","386","502","1910","633","62.15","59.92","64.23","81.53","8.96","9.52","81.15","5.8","13.05","81.86","11.69","6.45","0.84","0.84","0.84","145838","1075","2075","282","13625","1563","1370","60357","409","71890","56","142715","2964","530","2482","232","292","55","123170","9492","12580","3575","453","7924","38826","10740","20034","830","58713","11391","812","20343","53075","75852","6964.71782","2014-03-28 17:49:21"
"06","Kampong Thom","134546","133878","631409","307724","323685","50.7","5.05","28.2","4.7","95.1","119852","83053","176220","11652","113958","75564","192950","16777","233810","158617","369170","28429","161544","19.8","18.2","21.7","71","440.1","625139","3772","2453","45","23.6","24.8","22.5","29.7","62.4","5.8","2.2","34.8","62.8","1.4","0.9","25","61.9","9.7","3.3","67.78","75.75","60.65","29.19","31.53","27","4215","105903","51717","27601","2460","882","4003","106856","44539","19430","1486","356","1976","46081","23023","14231","1959","667","2727","51320","16565","8665","971","184","1394","582","346","2284","529","1396","446","382","1305","524","61.65","61.89","61.41","86.35","2.49","11.15","84.08","3.32","12.6","88.49","1.72","9.79","1.23","1.28","1.18","128838","1265","3368","407","12270","1128","2620","73449","260","42837","1314","126184","5370","427","1439","141","261","56","96648","5718","12021","17761","1730","5573","13234","11281","80202","625","19860","609","2494","51437","44294","38147","12445.772482","2014-03-28 17:49:21"
"07","Kampot","130084","129646","585850","284123","301727","124.1","8.24","23.5","4.5","94.2","106687","77299","166821","10615","101195","71755","183673","16859","207882","149054","350494","27474","153500","20.2","18.7","21.9","67.1","385.6","568814","15695","1193","148","23.4","24.4","22.4","29.1","63","5.5","2.3","33.7","64","1.3","0.9","25.1","62.2","9.2","3.6","76.9","85.5","69.29","30.86","34.2","27.76","2854","92570","63803","38427","4298","1350","4462","100398","55067","25685","2313","407","1775","39460","29056","19342","3138","985","3373","49253","20728","10875","1343","186","1146","334","349","2580","621","1198","319","366","1515","573","62.68","61.45","63.81","86.08","2.69","11.23","82.42","3.56","14.02","89.35","1.91","8.74","1.37","1.33","1.41","126305","1057","2052","232","14047","1600","1044","70191","353","42353","58","118032","8353","570","2275","202","181","33","95700","8410","12771","12050","715","10262","13106","6790","38461","1089","55657","3533","748","28445","41158","60043","4719.41325","2014-03-28 17:49:21"
"08","Kandal","258393","255029","1265280","612692","652588","355.2","15.48","22.7","4.9","93.9","203522","158480","383122","26048","191215","148468","422937","38436","394737","306948","806059","64484","353652","21.8","20.5","23.1","57","343.8","1240337","15334","8390","1219","25","26.2","24","35.3","57.4","5.1","2.3","39.1","58.5","1.4","1","31.9","56.3","8.3","3.5","83.11","89.15","77.75","27.83","31.34","24.58","12035","182180","147453","105084","9923","6222","14891","218471","141762","69292","5091","2492","6667","79111","72481","57674","6844","3889","10218","115794","59810","32842","2779","1000","2648","856","607","3479","1188","2961","764","747","2114","994","62.37","63.11","61.69","61.61","19.16","19.23","62.37","14.59","23.04","60.9","23.46","15.64","1.91","2.01","1.82","239450","5375","9462","742","69162","7926","17527","37730","694","121850","140","224483","12683","691","15382","1114","605","71","138353","34340","65536","15219","1581","35546","52371","9470","13476","2036","95200","45514","1416","73349","102737","78943","3561.951","2014-03-28 17:49:21"
"23","Kep","7236","7193","35753","17674","18079","234.5","13.08","19.7","4.9","97.8","6900","4972","10248","526","6420","4612","10750","909","13320","9584","20998","1435","9161","19.1","17.9","20.2","70.3","415.1","35295","445","12","1","23.4","24.5","22.4","31.4","60.7","5.3","2.7","36.2","61.4","1.1","1.3","27","60","9.2","3.9","72.82","81.85","64.47","32.02","34.51","29.62","101","5976","3646","1986","281","87","167","6017","3030","1282","122","30","64","2349","1561","990","191","60","110","2628","985","470","60","11","90","17","13","221","50","59","14","24","137","36","62.14","62.32","61.97","78.99","4.43","16.58","74.27","6.09","19.64","83.55","2.83","13.62","0.39","0.37","0.42","6705","53","330","105","1031","203","166","4611","26","1156","0","6750","196","46","134","62","3","2","5319","710","856","157","151","24","674","596","2736","211","2693","251","8","1109","2257","3827","152.4773","2014-03-28 17:49:21"
"09","Koh Kong","24311","24166","117481","59327","58154","10.6","30.69","31.6","4.8","102","21825","15381","36198","1304","20838","14674","35363","1953","42663","30055","71561","3257","30633","19.6","19.3","20","64.2","425.1","111790","5440","194","57","23.9","25.6","22.2","31.2","63.2","3.7","1.8","36.7","61.6","0.8","1","25.7","64.9","6.6","2.7","75.16","83.53","66.75","28.61","30.01","27.19","1398","20723","10837","6895","764","305","1878","19905","8588","3695","240","76","981","8190","5432","4200","582","252","1411","7927","3341","1828","142","39","138","42","42","303","64","150","31","36","153","26","55.63","63.04","48.12","63.65","6.82","29.53","62.52","8.61","28.87","65.19","4.38","30.43","3.12","2.12","4.45","20973","1881","1226","86","9677","1186","815","10354","202","1883","49","12964","7859","146","2944","201","31","21","14833","3165","4461","714","993","4332","1113","2673","9258","238","1475","4990","87","7230","7157","9779","11043.5322","2014-03-28 17:49:21"
"10","Kratie","65778","65323","319217","159146","160071","26.6","11.27","15.7","4.8","99.4","60454","39289","92913","5779","58257","36871","94000","7814","118711","76160","186913","13593","79630","19.9","19.2","20.7","70.8","482.3","299910","17949","1174","184","23.8","25.5","22.1","29.2","63.9","4.8","2.1","34.1","63.6","1.3","0.9","24.5","64.1","8.2","3.3","73.74","80.13","67.54","26.42","27.75","25.12","1576","54997","28321","15874","1219","494","2164","54431","23304","11139","676","120","899","26232","14417","9261","963","386","1431","27627","9999","5468","434","75","792","209","278","1280","395","729","161","279","847","370","60.17","62.91","57.47","82.32","3.65","14.03","79.67","5.38","14.95","85.18","1.78","13.04","1.23","1.15","1.33","59634","819","4511","359","8126","825","420","31903","289","23524","236","60771","3294","194","812","115","115","22","48292","2113","9306","4246","1366","9650","12166","2625","15267","211","15074","10216","114","14300","24157","26866","11980.7434","2014-03-28 17:49:21"
"11","Mondul Kiri","12407","12270","61107","31372","29735","4.5","7.95","14.5","4.9","105.5","12588","7489","18133","651","12092","7271","16940","703","24680","14760","35073","1354","14992","18.2","18.4","17.9","74.2","564.6","33396","3332","2668","21711","22.8","24.7","20.7","28.7","65.7","3.8","1.8","33.8","64.1","1.1","0.9","23.2","67.5","6.6","2.7","60.91","72.41","48.66","24.56","25.78","23.28","487","10074","4236","2497","232","163","678","8017","2572","1120","71","30","313","4224","2158","1551","187","139","409","2726","952","537","48","26","90","18","41","189","52","60","24","30","82","32","65.86","67.54","64.08","77.99","4.49","17.52","71.69","7.04","21.27","85","1.65","13.34","0.81","0.84","0.76","11005","411","799","55","1616","614","897","6523","404","1637","579","11024","500","51","596","68","23","8","10238","435","966","587","44","251","2676","2343","2207","1","4449","272","71","2248","3241","6781","13669.1673","2014-03-28 17:49:21"
"22","Otdar Meanchey","38853","38398","185819","93646","92173","28","10.06","19.6","4.7","101.6","36070","25027","56023","1553","33861","23826","56003","2309","69931","48853","112026","3862","49484","18.8","18.3","19.2","65.9","435.4","185525","112","169","13","22.9","24.1","21.7","29.7","65.4","3.3","1.6","33.8","64.7","0.8","0.8","25.6","66.1","5.8","2.5","63.76","73.72","53.92","26.85","28.47","25.22","903","32167","15096","7542","568","270","860","28968","10955","3582","176","82","522","12688","6841","4518","433","237","527","10522","3305","1640","113","65","467","105","104","1126","147","408","70","115","344","98","63.96","64.9","63.02","81.3","3.02","15.67","76.2","4.12","19.68","86.61","1.88","11.5","1.48","1.4","1.57","34872","1666","1619","241","4904","830","1033","22357","391","8517","366","31260","5995","244","610","203","62","24","30190","2527","3593","1732","356","1926","11216","2535","5143","351","13689","2876","662","5126","8989","24283","6631.467","2014-03-28 17:49:21"
"24","Pailin","14746","14436","70486","36340","34146","65.4","22.24","16.7","4.7","106.4","12269","9367","23508","563","11463","8940","22000","683","23732","18307","45508","1246","19657","20","20","19.9","54.9","400.4","69866","476","135","9","24.2","25.7","22.6","34","61.3","2.8","2","38.6","59.3","0.9","1.1","29","63.3","4.8","2.9","75.5","83.38","67.14","24.36","25.38","23.27","294","11765","7500","4626","408","222","350","11159","5544","2498","152","62","157","4973","3626","2934","331","199","222","4672","1930","1301","104","35","259","24","30","807","73","130","32","22","157","37","63.4","67.55","58.98","70.53","4.74","24.73","67.24","7.17","25.59","74.58","1.75","23.67","1.89","1.55","2.3","11365","1471","1507","93","5441","414","309","5488","678","2093","13","9496","3266","40","1359","197","46","32","8758","1508","2568","1385","217","1185","1410","228","713","857","5458","4303","282","4046","4730","5660","1077.274","2014-03-28 17:49:21"
"12","Phnom Penh","260468","250597","1327615","625540","702075","3533.6","93.63","28.5","5","89.1","148043","129486","460060","17437","143154","147662","530799","28122","291197","277148","990859","45559","461339","23.7","23.5","23.8","34","203.8","1295069","20459","10492","1595","27.4","28.5","26.3","44.2","50.1","3.7","1.9","46.6","51.7","0.8","0.8","42.1","48.8","6.2","2.9","93.17","96.21","90.57","28.46","32.84","24.62","14688","121522","125597","180936","32431","57177","20855","186232","164102","154977","21436","30351","9657","49663","64594","107689","21123","37303","15391","96975","80478","84142","11759","15021","2396","707","397","2237","744","2400","724","429","1450","597","56.66","61.66","52.28","5.33","32.45","62.23","5.21","25.88","68.91","5.45","39.41","55.13","5.51","4.25","6.82","183384","60308","5932","973","225078","4594","7793","4359","737","7372","664","45128","57921","799","141469","3994","955","331","23327","166365","57610","2248","1047","200431","9086","2775","1274","701","6778","29341","211","201561","25310","23726","375.709052","2014-03-28 17:49:21"
"18","Preah Sihanouk","45237","44656","221396","110777","110619","85.6","40.4","26","4.8","100.1","36916","29063","71274","2587","34783","27746","71822","4014","71699","56809","143096","6601","62572","20.8","20.3","21.2","54.7","341.6","209220","10363","1611","202","25.1","26.5","23.6","36.5","57.5","3.9","2.1","41.2","57","0.9","1","31.9","58.1","6.8","3.2","80.44","87.66","73.41","29.53","31.94","27.14","1889","32844","23990","18437","2516","2147","2508","35623","20687","11332","1154","767","1142","12515","11888","10560","1727","1592","1790","15322","8199","5137","606","354","585","161","96","746","189","507","123","115","403","135","54.45","60.68","48.25","47.17","14.88","37.95","45.76","14.64","39.61","48.96","15.18","35.86","2.13","1.7","2.65","35369","6196","2924","167","22810","1829","1383","14723","523","3354","34","23414","15256","234","5061","425","228","38","22501","7677","12622","1392","464","8770","4901","7967","13669","231","2298","6435","385","16644","12760","15252","2585.17259","2014-03-28 17:49:21"
"13","Preah Vihear","33402","33115","171139","85319","85820","12.2","6.24","14.5","5.1","99.4","34642","21880","48421","2256","33307","20981","49419","3094","67949","42861","97840","5350","43397","18.3","17.7","18.8","74.9","512.3","170120","522","474","23","22.9","24.2","21.7","28.7","64.8","4.5","2","32.7","65.2","1.2","1","24.9","64.5","7.6","3","63.52","72.34","55","27.36","28.57","26.16","886","28998","11276","6157","562","225","915","26790","8811","3606","190","40","438","13273","5365","3403","432","193","568","11718","2994","1425","120","26","455","99","190","909","217","371","88","178","348","199","62.27","62.84","61.69","85.63","1.91","12.47","80.5","2.89","16.61","90.79","0.91","8.3","0.82","0.76","0.89","31429","719","863","104","2520","828","639","18314","193","4779","5842","30839","1835","101","265","15","24","36","29532","876","1555","903","249","567","12715","1921","9767","35","6704","1197","209","4962","10763","17390","14031.82527","2014-03-28 17:49:21"
"14","Prey Veng","227137","226312","947372","453082","494290","199","3.49","34.9","4.2","91.7","171023","120430","262423","19636","161249","105843","305007","28034","332272","226273","567430","47670","248642","21.7","19","24.2","67","390.6","942708","1377","2334","953","23.2","24.5","22","26.8","65.2","6","2.1","31.6","66","1.6","0.8","22.6","64.5","9.7","3.1","79.25","88.55","71.36","30.71","34.98","26.88","6529","164020","106605","52687","2688","1956","8987","196315","81102","29136","1223","635","3552","73264","55729","29090","2006","1040","6678","108873","34780","14248","725","214","1820","621","533","2475","800","2078","588","578","1829","835","64.24","61.69","66.52","88.7","2.36","8.94","85.66","2.62","11.73","91.23","2.14","6.64","0.8","0.8","0.8","219424","918","5472","498","14264","1441","1514","63867","557","144503","166","219170","2507","423","2994","162","730","326","188295","11257","12836","11264","2660","13296","175374","3910","7232","1590","19141","2760","3009","122109","73766","30437","4761.42524","2014-03-28 17:49:21"
"15","Pursat","83745","83412","397161","192954","204207","34.3","6.46","24.3","4.7","94.5","72659","54424","114555","5740","69374","52174","125450","9383","142033","106598","240005","15123","104938","19.3","18.2","20.5","65.5","408.1","386946","9505","671","39","24.2","25.2","23.3","34.5","58.5","5","2.1","38.8","59.3","1.1","0.8","30.6","57.8","8.4","3.2","77.05","84.9","70.04","28.45","30.78","26.28","3324","65648","40777","21352","2142","701","4200","71767","33760","14417","1086","274","1678","26045","18609","11612","1589","487","2572","32826","12623","6488","591","113","839","197","225","1734","353","869","170","229","804","345","62.97","63.1","62.84","83.87","2.52","13.62","80.5","3.4","16.1","86.99","1.7","11.31","2.56","2.68","2.45","80573","738","1875","226","11437","837","1380","59269","154","10290","45","77894","3540","660","1117","68","89","44","68100","4202","7184","2491","1435","5171","7583","6207","26741","546","31229","4558","1377","17412","30301","35699","11585.74933","2014-03-28 17:49:21"
"16","Ratanak Kiri","27596","27485","150466","76115","74351","12.8","12.84","11.8","5.4","102.4","31214","18834","42803","2098","29706","17997","42394","2251","60920","36831","85197","4349","37362","18","17.8","18.3","76.6","538.1","74147","1884","3392","71043","22.3","24","20.7","26.9","68.2","3.2","1.7","31.5","66.9","0.8","0.8","22.2","69.4","5.7","2.7","45.9","55.2","36.55","18.29","19.54","17.01","2485","16043","7768","4681","421","285","2867","12214","4897","2336","140","63","1503","6835","3939","2741","353","229","1739","4349","2059","1015","90","40","242","54","84","322","73","211","30","60","158","45","65.89","67.52","64.23","84.98","2.61","12.41","80.12","4.3","15.58","90.18","0.8","9.02","1.13","1.28","0.96","24705","1182","1465","133","4272","1269","421","15370","649","3536","1968","24901","1490","81","829","92","69","23","21691","1238","2216","1485","855","760","4358","4518","4045","23","12719","872","190","5269","10701","11515","11785.6341","2014-03-28 17:49:21"
"17","Siem Reap","180743","179754","896443","439982","456461","85","19.44","23.3","4.9","96.4","166218","113918","263683","10081","156639","109675","284185","15637","322857","223593","547868","25718","246271","19.7","18.8","20.6","63.6","420.9","893443","1540","1226","234","24.2","25.3","23.2","34.1","59.7","4.5","1.7","38","60","1.2","0.8","30.6","59.4","7.5","2.5","68.68","76.22","61.79","27.83","29.9","25.87","10207","147507","68888","45832","3531","3793","10977","147439","59877","31505","2183","1704","5305","59384","28536","24255","2540","2507","7329","62209","19680","13194","1224","820","1849","514","520","3095","668","1825","425","450","1574","643","62.84","64.6","61.17","73.03","6.23","20.75","67.88","8.77","23.35","78.2","3.67","18.13","1.99","1.67","2.3","163895","10058","5391","410","36117","3381","2600","104084","495","33013","64","155354","8903","1019","13362","442","514","160","131039","21737","21298","4648","1032","10209","69473","14209","60343","566","17763","2691","4500","70673","48648","60433","10544.85269","2014-03-28 17:49:21"
"19","Stung Treng","21204","20922","111671","55634","56037","9.3","15.24","15.9","5.2","99.3","21528","14053","32462","1644","21232","14014","32705","2100","42760","28067","65167","3744","28412","18.7","18.5","18.9","71.4","502.3","107290","1495","457","2429","23.8","25.3","22.3","31.4","62.9","3.8","1.9","35.6","62.6","1","0.8","27.3","63.1","6.6","2.9","61.45","69.95","53.12","27.64","28.64","26.65","700","15610","7847","5330","418","179","857","14314","6185","3376","251","39","412","7052","4065","2867","309","154","550","6148","2403","1347","100","26","237","61","105","305","119","210","64","103","164","84","62.14","64.09","60.21","79.8","3.49","16.71","74.48","5.33","20.19","85.41","1.56","13.03","0.88","0.65","1.12","19711","423","727","61","3472","758","401","12445","188","1117","2541","18559","1906","60","311","43","21","22","14011","2318","3487","802","304","1959","3420","1071","1540","15","12515","220","182","3225","10103","7594","12016.8809","2014-03-28 17:49:21"
"20","Svay Rieng","115253","114758","482788","231578","251210","168.3","3.53","30.5","4.2","92.2","83006","63403","139806","8766","79163","55197","158166","13881","162169","118600","297972","22647","129469","21.6","19.4","23.9","62","368","481564","260","924","40","23.2","24.4","22.1","28.2","63.7","6.1","2","33.5","64.5","1.3","0.8","23.6","63","10.2","3.1","78.69","89.95","68.96","30.72","35.38","26.48","1462","75754","58964","34919","2669","978","2621","90158","44846","18512","961","322","935","32061","30062","18877","1914","602","1975","47327","18734","8755","495","119","988","331","253","1865","520","921","326","319","1108","470","65.08","61.72","68.12","85.7","3.78","10.52","81.81","3.78","14.41","88.88","3.78","7.34","0.24","0.26","0.22","111924","694","1821","319","12040","1229","644","37489","204","63053","99","109635","1029","178","3255","369","213","79","90344","6944","9574","6916","980","5400","98490","2429","3625","526","1115","145","3028","74425","31793","8540","2868.23803","2014-03-28 17:49:21"
"21","Takeo","184215","183742","844906","410782","434124","242.1","1.71","30.5","4.6","94.6","153676","114529","239544","17562","143946","100316","263269","26909","297622","214845","502813","44471","215732","20.7","18.6","23","68","388.5","837256","6143","1406","101","23.7","24.8","22.7","29.6","62.1","5.9","2.4","34.7","62.7","1.6","1","25","61.5","9.8","3.7","77.43","87.44","68.56","33.21","37.77","28.95","2861","118599","103110","67935","5911","1867","4207","134035","88573","40203","2345","579","1764","46000","51358","35713","4300","1229","3149","65224","38179","19146","1264","209","1741","578","481","3177","935","1818","536","536","1958","795","61.63","58.62","64.42","87.6","3.76","8.65","85.83","2.51","11.66","89.09","4.81","6.1","0.82","0.84","0.81","180010","898","2629","205","17621","1615","2403","63430","414","98100","159","175939","2948","347","3873","198","323","114","140153","14374","22239","5502","1474","8073","46120","9231","35411","2999","74927","5341","1640","41090","57958","84694","3490.2362","2014-03-28 17:49:21"
