"old_shape_id","map_id","developer","adjustment_classification","dev_nationality","dev_address","intended_purpose","inv_intention","contract_duration_years","original_size_hectare","size_reference","contracting_authority","director","director_nationality","contract_date","sub_decree_granting_date","province","district","commune","municipality","land_conv","legal_documents","land_utilization_plan","eia_status","data_classification","reference","last_update","language","published_status"
"407","elc_gdp_71","Investment and Development Dai Thanh (Cambodia) JSC Ltd.","No evidence of adjustment","Not found","80A St.606, Sangkat Boeung Kak 2, Khan Tuol Kork, Phnom Penh","Agro-industry","Unspecified crops","0","8708","Not found","Not found","Yang Fang Jie","Not found","Not found","40693","Mondulkiri","Keo Seima","Not found","Not found","Phnom Prich Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Investment_and_Development_Dai_Thanh_(Cambodia)_J.S.C_Ltd.__10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_164__22.07.2011.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_98__30.05.2011.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Investment_and_Development_Dai_Thanh_(Cambodia)_J.S.C_Ltd.__10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_164__22.07.2011.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_98__30.05.2011.pdf;</ul>","2015-10-05 00:00:00","English","1"
"464","elc_gdp_161","IPD Insten Pro Trading","No evidence of adjustment","Not found","Not found","Agro-industry","Rubber","0","987","MAFF","MAFF","Not found","Not found","2010-05-05","Not found","Kratie","Sambor","Kbal Damrei","Not found","Not found","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/IPD_Istend_Pro_Trading_in_MAFF_Statistic__08.06.2012.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/IPD_Istend_Pro_Trading_in_MAFF_Statistic__08.06.2012.pdf;</ul>","2015-10-05 00:00:00","English","1"
"405","elc_gdp_66","Koh Kong SEZ Co. Ltd.","No evidence of adjustment","Not found","Not found","Agro-industry","Unspecified crops","0","9977","Not found","Not found","Not found","Not found","Not found","40045","Koh Kong","Not found","Not found","Not found","Botum Sakor National Park","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_189__30.10.2009.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_133__20.08.2009.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_189__30.10.2009.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_133__20.08.2009.pdf;</ul>","2015-10-05 00:00:00","English","1"
"412","elc_gdp_76","Lim Lung Co. Ltd.","No evidence of adjustment","Not found","Not found","Agro-industry","Rubber;Other crops","0","321","Not found","Not found","Not found","Not found","Not found","41256","Koh Kong","Not found","Not found","Not found","Dong Peng​ Multiple use area","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_42__16.03.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_278__13.12.2011.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_42__16.03.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_278__13.12.2011.pdf;</ul>","2015-10-05 00:00:00","English","1"
"421","elc_gdp_85","Lon A Grid Thaek Investment Company","No evidence of adjustment","Not found","Not found","Agro-industry","Rubber;Other crops","0","4095","Not found","Not found","Not found","Not found","Not found","41067","Oddar Meanchey;Preah Vihear","Not found","Not found","Not found","Kulen Promtep Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_86__07.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_52__28.03.2012.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_86__07.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_52__28.03.2012.pdf;</ul>","2015-10-05 00:00:00","English","1"
"462","elc_gdp_159","Megastar Produce & Import Export","No evidence of adjustment","Not found","6H St.6A, Sangkat Chroy Changva, Khan Russey Keo, Phnom Penh, Cambodia","Agro-industry","Rubber","70","8000","MAFF","MAFF","Lai Phu Chien","Vietnamese","2009-07-31","Not found","Kratie","Sambor","O'Krieng;Roluos Meanchey;Kbal Damrei","Not found","Not found","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Megastar_Produce_Import_Export_in_MAFF_Statistic__08.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Megastar_Produce_Import_Export__11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Megastar_Produce_Import_Export_Amendment__11.06.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Megastar_Produce_Import_Export_in_MAFF_Statistic__08.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Megastar_Produce_Import_Export__11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Megastar_Produce_Import_Export_Amendment__11.06.2014.pdf;</ul>","2015-10-05 00:00:00","English","1"
"403","elc_gdp_64","Metrey Pheap Kakse Usahakam Co. Ltd.","No evidence of adjustment","Not found","Not found","Agro-industry","Rubber;Other crops;Animal husbandry","70","8520","Not found","Not found","Not found","Not found","Not found","41072","Preah Vihear","Not found","Not found","Not found","Kulen Promtep Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_92__12.06.2012.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_92__12.06.2012.pdf;</ul>","2015-10-05 00:00:00","English","1"
"430","elc_gdp_119","Mok Chhay Import Export Co. Ltd.","No evidence of adjustment","Not found","227A St.63, Sangkat Boeung Keng Kang 1, Khan Chamcarmorn, Phnom Penh","Agro-industry","Rice","0","716","Not found","Not found","Thun Vortanea","Not found","Not found","Not found","Kampong Thom","Santuk","Phnov;Kakoh","Not found","Veal Krom","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MAFF_No_3139_309__17.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MAFF_No_3139_309__17.06.2008.pdf;</ul>","2015-10-05 00:00:00","English","1"
"469","elc_gdp_168","New Line Cam Pty Co. Ltd.","No evidence of adjustment","Not found","664 St.Tonle Sap, Sangkat Chroy Changva, Khan Russei Keo, Phnom Penh, Cambodia","Agro-industry","Rubber","0","8977","MEF","MEF","Chau Sechov","Cambodian","2011-03-29","Not found","Kratie","Sambor","Roluos Meanchey","Not found","Not found","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/New_Line_Cam_Pty_Co_Ltd_in_MAFF_Statistic__08.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/New_Line_Cam_Pty_Co_Ltd__11.06.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/New_Line_Cam_Pty_Co_Ltd_in_MAFF_Statistic__08.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/New_Line_Cam_Pty_Co_Ltd__11.06.2014.pdf;</ul>","2015-10-05 00:00:00","English","1"
"508","elc_gdp_155","Phu Rieng Kratie Aphivath Caoutchouc Co. Ltd.","No evidence of adjustment","Vietnamese","Not found","Agro-industry","Rubber","0","6434","MAFF","MAFF","Nguyen Hong Phu","Not found","2008-07-04","Not found","Kratie","Snuol","Not found","Not found","Not found","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Licadho_Phu_Rieng__08.04.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rubber_Barons_Lores__09.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Kratie_Province_09.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Phu_Rieng_and_MOC_establishment_11.6.2014.png;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Pho_Reang_Kratie_Aphivath_Caoutchouch_in_MAFF_Statistic__08.06.2012.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Licadho_Phu_Rieng__08.04.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rubber_Barons_Lores__09.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Kratie_Province_09.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Phu_Rieng_and_MOC_establishment_11.6.2014.png;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Pho_Reang_Kratie_Aphivath_Caoutchouch_in_MAFF_Statistic__08.06.2012.pdf;</ul>","2015-10-05 00:00:00","English","1"
"509","elc_od_411","Phuoc Hoa Kampong Thom Rubber Development Project","No evidence of adjustment","Vietnamese","Not found","Not found","Not found","0","4502","Not found","Not found","Not found","Not found","Not found","Not found","Kampong Thom","Not found","Not found","Not found","Not found","Not found","Not found","Not found","Other data","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rubber_Barons_Lores__09.06.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rubber_Barons_Lores__09.06.2014.pdf;</ul>","2015-10-05 00:00:00","English","1"
"413","elc_gdp_77","Ream Na Viniyok Co. Ltd.","No evidence of adjustment","Not found","Phum Phsar Thmey, Srok Koh Soten, Kampong Cham Province","Agro-industry","Rubber;Other crops;Animal husbandry","0","410","Not found","Not found","Teik Sok Leang","Cambodian","Not found","40820","Preah Vihear;Kampong Thom","Not found","Not found","Not found","Beng Per Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Ream_Na_Viniyok_Co._Ltd.__10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_279__13.12.2011.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_225__04.10.2011.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Ream_Na_Viniyok_Co._Ltd.__10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_279__13.12.2011.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_225__04.10.2011.pdf;</ul>","2015-10-05 00:00:00","English","1"
"468","elc_gdp_167","Rithmony Samnang Leap Co. Ltd.","No evidence of adjustment","Not found","17 St.313, Sangkat Boeung Kak 1, Khan Tuol Kok, Phnom Penh, Cambodia","Agro-industry","Rubber;Other crops","0","1678.5","MEF","MEF","Seng Keang","Cambodian","2012-01-16","Not found","Kampong Thom","Santuk","Kraya","Not found","Not found","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rithmony_Samnangleap_Co_Ltd_in_MAFF_Statistic__08.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rithmony_Samnang_Leap_Co_Ltd__11.06.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rithmony_Samnangleap_Co_Ltd_in_MAFF_Statistic__08.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rithmony_Samnang_Leap_Co_Ltd__11.06.2014.pdf;</ul>","2015-10-05 00:00:00","English","1"
"355","elc_gdp_3","Sambath Platinum Co. Ltd.","No evidence of adjustment","Not found","603E2, Kampuchea Krom Blvd, Sangkat Teuk Laork1, Khan Tuol Kork, Phnom Penh","Agro-industry","Rubber;Other crops","0","2496","Not found","Not found","Norng Ratana","Not found","Not found","40767","Kampong Thom","Not found","Not found","Not found","Beng Per Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sambath_Platinum_Co_Ltd__11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_186__12.08.2011.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sambath_Platinum_Co_Ltd__11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_186__12.08.2011.pdf;</ul>","2015-10-05 00:00:00","English","1"
"418","elc_gdp_82","Sok Samnang Development","No evidence of adjustment","Not found","31 St.122, Sangkat Mitta Pheap, Khan 7 Makara, Phnom Penh","Agro-industry","Rubber;Other crops","0","1865","Not found","Not found","Keo Sarann","Not found","Not found","41067","Oddar Meanchey","Not found","Not found","Not found","Kulen Promtep Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sok_Samnang_Development_Establishment_11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_83__07.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_39__13.03.2012.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sok_Samnang_Development_Establishment_11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_83__07.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_39__13.03.2012.pdf;</ul>","2015-10-05 00:00:00","English","1"
"431","elc_gdp_120","Suoy Chheng Import Export Co. Ltd.","No evidence of adjustment","Not found","105B, Phum Ta Ngoeuv, Sangkat Niroth, Khan Meanchey, Phnom Penh","Agro-industry","Rice","0","1033","Not found","Not found","Keo Suoy Chheng","Cambodian","Not found","Not found","Kampong Thom","Santuk","Phnov;Kakoh","Not found","Veal Krom","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Suoy_Chheng_Amendment_10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Suoy_Chheng_Establishment_10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MAFF_No_3137_307__17.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Suoy_Chheng_Amendment_10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Suoy_Chheng_Establishment_10.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MAFF_No_3137_307__17.06.2008.pdf;</ul>","2015-10-05 00:00:00","English","1"
"356","elc_gdp_4","Tepi Agro Investment Co. Ltd.","No evidence of adjustment","Not found","243-244 St.598, Sangkat Tuol Sangker, Khan Russey Keo, Phnom Penh","Agro-industry","Rubber;Other crops","0","1000","Not found","Not found","Ly Sopheark","Not found","Not found","40757","Kampong Thom","Prasat Ballang;Sandan","Not found","Not found","Beng Per Wildlife Sanctuary","Not found","Not found","Not found","Government data partial","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Tepi_Agro_Investment_Co_Ltd__11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_177__02.08.2011.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Tepi_Agro_Investment_Co_Ltd__11.06.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Sub_Decree_No_177__02.08.2011.pdf;</ul>","2015-10-05 00:00:00","English","1"
"514","elc_od_414","Viet Lao K. Co. Ltd","No evidence of adjustment","Vietnamese","Not found","Not found","Not found","0","Not found","Not found","Not found","Not found","Not found","Not found","Not found","Kratie","Not found","Not found","Not found","Not found","Not found","Not found","Not found","Other data","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rubber_Barons_Lores__09.06.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rubber_Barons_Lores__09.06.2014.pdf;</ul>","2015-10-05 00:00:00","English","1"
