"map_id","min_name","in_country","address","dir_name","dir_nation","mining_reg","com_web","con_date","issu_minis","con_size_h","duration","inv_intent","commodity","min_status","imp_status","eia_date","eia_status","area_name","province","district","commune","data_class","reference","last_update"
"9","Sonuba Cham Industries Co. Ltd.","Not found","Not found","Not found","Not found","Not found","Not found","","","600","Not found","concession for mining","Gemstones","Not found","Not found","","Not found","Phnom Trop","Pailin","Not found","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/List_of_Land_for_Mineral_Areas.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Mineral_Company_in_Cambodia__05.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Decision_No_15__20.03.2007.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/List_of_Land_for_Mineral_Areas.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Mineral_Company_in_Cambodia__05.06.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Decision_No_15__20.03.2007.pdf;</ul>","2015-01-20 18:51:17"
"16","Khaou Chuly Development Co. Ltd. & TONG YANG Cement Corporation I","Not found","Not found","Not found","Not found","Not found","http://www.khaouchulygroup.com/","","","696.25","Not found","concession for mining","Limestone","Not found","Not found","","Not found","Phnom Touk Meas West 1","Kampot","Banteay Meas","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_142__17.02.1997.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/List_of_Land_for_Mineral_Areas.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_142__17.02.1997.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/List_of_Land_for_Mineral_Areas.pdf;</ul>","2015-01-20 18:51:17"
"17","Khaou Chuly Development Co. Ltd. & TONG YANG Cement Corporation II","Not found","Not found","Not found","Not found","Not found","http://www.khaouchulygroup.com/","","","343.75","Not found","concession for mining","Limestone","Not found","Not found","","Not found","Phnom Touk Meas West 2","Kampot","Banteay Meas","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_142__17.02.1997.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/List_of_Land_for_Mineral_Areas.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_142__17.02.1997.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/List_of_Land_for_Mineral_Areas.pdf;</ul>","2015-01-20 18:51:17"
"63","Jupiter International Resources (Cambodia) Co. Ltd.","Not found","Not found","Not found","Not found","Not found","Not found","1997-09-05","","33000","Not found","concession for mining","Not found","Not found","Not found","","Not found","Ou Ya Dav","Ratanak Kiri","Ou Ya Dav","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_828__05.09.1997.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_828__05.09.1997.pdf;</ul>","2015-01-20 18:51:17"
"64","SERIKA Co. Ltd.","Not found","Not found","Not found","Not found","Not found","Not found","1996-02-16","","3000","2 years","concession for mining","White dust","Not found","Not found","","Not found","Taman Peamraing","Koh Kong","Not found","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_102__16.02.1996.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_102__16.02.1996.pdf;</ul>","2015-01-20 18:51:17"
"66","Lian Heng Trading Co. Ltd.","Not found","#129, St. 160, Sangkat Teuk L'ak 2, Khan Tuol Kouk, Phnom Penh","Kaing You Meng","Cambodian","Not found","Not found","","","19600","Not found","concession for mining","Not found","Not found","Not found","","Not found","Angkor Borei","Takeo","Angkor Borei; Treang; Borei Cholsar","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MoU__25.09.2008.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Lian_Heng_Mining_Co_Ltd__29.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MoU__25.09.2008.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Lian_Heng_Mining_Co_Ltd__29.01.2014.pdf;</ul>","2015-01-20 18:51:17"
"67","Brewer Natural Resources Development Co. Ltd.","Not found","Not found","Not found","Not found","Not found","Not found","","","72500","2 years","concession for mining","Not found","Not found","Not found","","Not found","Bar Kham-Bar Kaev","Ratanak Kiri","Andoung Meas; Bar Keo","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_799__02.11.1995.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_799__02.11.1995.pdf;</ul>","2015-01-20 18:51:17"
"68","Brewer Natural Resources Development Co. Ltd.","Not found","Not found","Not found","Not found","Not found","Not found","","","50400","2 years","concession for mining","Not found","Not found","Not found","","Not found","Ou Ya Dav (Upper-Lower)","Ratanak Kiri","Ou Ya Dav","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_802__03.11.1995.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_802__03.11.1995.pdf;</ul>","2015-01-20 18:51:17"
"69","Sun Trading Co. Ltd.","Korea","Not found","Not found","Not found","Not found","Not found","","","9400","Not found","concession for mining","Not found","Not found","Not found","","Not found","Memong","Mondul Kiri","Not found","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_554__01.08.1995.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_554__01.08.1995.pdf;</ul>","2015-01-20 18:51:17"
"70","Golden Dorwin Trading Limited","Not found","Not found","Not found","Not found","Not found","Not found","","","637.75","Not found","concession for mining","Limestone","Not found","Not found","","Not found","Phnom Touk Mease West","Kampot","Banteay Meas","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_217__24.02.1997.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_217__24.02.1997.pdf;</ul>","2015-01-20 18:51:17"
"182","Cambodia Iron and Steel Mining Industry Group","China","Not found","Not found","Not found","Not found","Not found","2008-10-06","","130674","Not found","concession for mining","Not found","Not found","Not found","","Not found","Not found","Preah Vihear","Rovieng","Raksa; Rik Reay; Ruos Roan; Rieb Roy; Robieb; Reaksmei; Rohas; Rotanak; Rung Raeung","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_No_868__2008.10.08.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_No_868__2008.10.08.pdf;</ul>","2015-01-20 18:51:17"
"183","Delcom Cambodia Pte Ltd","Malaysia","#7, St. 564, Group 44, Sangkat Boeung Kak 1, Khan Tuol Kouk, Phnom Penh","Nhem Thavy","Cambodian","Not found","Not found","","","19800","Not found","concession for mining","Iron","Not found","Not found","","Not found","Kro Va","Kampong Thom","Baray","Bak Sna; Krava; Chaeung Daeung; Kokir Thom","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_142__07.03.1996.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Delcom_Cambodia_Pte_Ltd__20.03.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_142__07.03.1996.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Delcom_Cambodia_Pte_Ltd__20.03.2014.pdf;</ul>","2015-01-20 18:51:17"
"186","Delcom Cambodia Pte Ltd","Malaysia","#7, St. 564, Group 44, Sangkat Boeung Kak 1, Khan Tuol Kouk, Phnom Penh","Nhem Thavy","Cambodian","Not found","Not found","","","21600","Not found","concession for mining","Iron","Not found","Not found","","Not found","Phnom Daek","Preah Vihear","Rovieng","Romtum; Robieb","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_141__07.03.1996.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Delcom_Cambodia_Pte_Ltd__20.03.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Prakas_No_141__07.03.1996.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Delcom_Cambodia_Pte_Ltd__20.03.2014.pdf;</ul>","2015-01-20 18:51:17"
"191","Ultra Marine Kiri (Cambodia) Co. Ltd.","Cambodia-Korea","#17, Phum Mittakpheap, Sangkat Russei Keo, Khan Russei Keo, Phnom Penh","Kim Ki Hyun","Not found","Not found","Not found","","","400","2 years","concession for mining","Red tourmaline","Not found","Not found","","Not found","Sen Chao","Battambang","Samlout","Samlout","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Ministry_of_Industry_Mines_and_Energy_No_1038__16.10.2007.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Ultra_Marine_Kiri_Cambodia_Co_Ltd__21.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MoE_Letter_No_1792__14.09.2007.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_License_No_1038__16.10.2007.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Ministry_of_Industry_Mines_and_Energy_No_1038__16.10.2007.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Ultra_Marine_Kiri_Cambodia_Co_Ltd__21.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MoE_Letter_No_1792__14.09.2007.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_License_No_1038__16.10.2007.pdf;</ul>","2015-01-20 18:51:17"
"303","Oxiana (Cambodia) Limited and D & Z Investment Co. Ltd.","Not found","#42, St.240, Sangkat Chaktomok, Khan Chamkarmon, Phnom Penh","Not found","Not found","Not found","Not found","","","27000","Not found","concession for mining","Metal","Not found","Not found","","Not found","Ou Anlong","Mondul Kiri; Kratie","Koh Nhek; Sambor","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_License_No_336__23.04.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_License_No_336__23.04.2008.pdf;</ul>","2015-01-20 18:51:18"
"85","Allumina (Cambodia Vietnam) Co. Ltd.","Cambodia-Vietnam","#61, St.315, Sangkat Boeung Kak 2, Khan Toul Kok, Phnom Penh","Not found","Not found","Not found","Not found","","","125400","Not found","Concession for mining","Bauxite","Not found","Not found","","Not found","Not found","Mondul Kiri","Not found","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Report_of_Ministry_of_Industry_Mines_and_Energyy_No_313__09.04.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_ExplorationLicence_No_1212__23.12.2009.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Report_of_Ministry_of_Industry_Mines_and_Energyy_No_313__09.04.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_ExplorationLicence_No_1212__23.12.2009.pdf;</ul>","2015-01-20 18:51:18"
"304","C.I.I.D.G Erdos Hongjun Aluminum Industry Co. Ltd.","Not found","#27, St.307, Sangkat Boeung kak 2, Khan Toul Kok, Phnom Penh","Not found","Not found","Not found","Not found","","","36000","Not found","Concession for mining","Bauxite","Not found","Not found","","Not found","Phnom Tou Kou","Mondul Kiri","Ou Reang; Sen Monorom","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_C.I.I.D.G._Erdos_Hongjun_Aluminum_Industry.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_C.I.I.D.G._Erdos_Hongjun_Aluminum_Industry.pdf;</ul>","2015-01-20 18:51:18"
"129","Transol Mining and Exploration company pty","Australia","#193Eo, St. 63, Sangkat Boeung Keng Kong 1, Khan Chamkarmon, Phnom Penh","Stanger Richard Frederick","Australian","Not found","Not found","","","24700","Not found","Concession for mining","Metal","Not found","Not found","","Not found","Bor Kham","Ratanak Kiri","Ou Ya Dav","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/2nd_Phnom_Penh_Securities__07.06.2011.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Transol_Mining_and_Exploration_Company_Pty_Ltd__21.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Exploration_License_TransolMining__12.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/2nd_Phnom_Penh_Securities__07.06.2011.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Transol_Mining_and_Exploration_Company_Pty_Ltd__21.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Exploration_License_TransolMining__12.06.2008.pdf;</ul>","2015-01-20 18:51:18"
"305","Titan Mineral Group Co. Ltd.","Not found","#28, St.324, Sangkat Boeung Salang, Khan Toul Kok, Phnom Penh","Not found","Not found","Not found","Not found","","","20400","Not found","Concession for mining","Metal","Not found","Not found","","Not found","Anlong Phe","Preah Vihear","Thalaborivat","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Exploration_License_Titan_Mineral_Group__04.08.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Exploration_License_Titan_Mineral_Group__04.08.2008.pdf;</ul>","2015-01-20 18:51:18"
"203","T.S.S.M Group Co. Ltd.","Not found","#28, St.324, Sangkat Boeung Salang, Khan Toul Kok, Phnom Penh","Seng Pitou","Cambodian","Not found","Not found","","","25200","Not found","Concession for mining","Metal","Not found","Not found","","Not found","Bang Keap Mountain","Kampong Speu","Aoral","Not found","Government data complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/NGO_Forum_Document__01.01.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/TSSM_Group_Co_Ltd__22.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/ExplorationLicense_TSSM_Group__04.08.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/NGO_Forum_Document__01.01.2012.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/TSSM_Group_Co_Ltd__22.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/ExplorationLicense_TSSM_Group__04.08.2008.pdf;</ul>","2015-01-20 18:51:18"
"308","Liberty Mining International PTY LTD","Not found","#193 BEo, St.63, Sangkat Boeung Keng Kong 1, Khan Chamkarmon, Phnom Penh","Not found","Not found","Not found","Not found","2008-06-12","","21500","Not found","concession for mining","Metal","Not found","Not found","","Not found","Chey Sen","Preah Vihear","Chey Sen; Chheb","Not found","Government Data Complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_522__12.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_522__12.06.2008.pdf;</ul>","2015-01-20 18:51:18"
"311","Liberty Mining International PTY LTD","Not found","#193 BEo, St.63, Sangkat Boeung Keng Kong 1, Khan Chamkarmon, Phnom Penh","Not found","Not found","Not found","Not found","2008-06-12","","22740","Not found","concession for mining","Metal","Not found","Not found","","Not found","Perk","Preah Vihear","Chey Sen; Chheb","Not found","Government Data Complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_487__12.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_487__12.06.2008.pdf;</ul>","2015-01-20 18:51:18"
"310","Liberty Mining International PTY LTD","Not found","#193 BEo, St.63, Sangkat Boeung Keng Kong 1, Khan Chamkarmon, Phnom Penh","Not found","Not found","Not found","Not found","2008-06-20","","6200","Not found","concession for mining","Metal","Not found","Not found","","Not found","Prek te","Mondul Kiri","Keo Seima","Not found","Government Data Complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_530__20.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_530__20.06.2008.pdf;</ul>","2015-01-20 18:51:18"
"309","Liberty Mining International PTY LTD","Not found","#193 BEo, St.63, Sangkat Boeung Keng Kong 1, Khan Chamkarmon, Phnom Penh","Not found","Not found","Not found","Not found","2008-06-12","","32800","Not found","concession for mining","Metal","Not found","Not found","","Not found","Banlung","Ratanak Kiri","Koun Mom; Lumphat","Not found","Government Data Complete","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_524__12.06.2008.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/MIME_Exploration_License_No_524__12.06.2008.pdf;</ul>","2015-01-20 18:51:18"
