"map_id","block","ssize_skm","operator","co_oper","status","rig_type","reference","last_update"
"1","BLOCK XVIII","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"2","BLOCK XIX","0","ATI Petroleum Ltd.","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"3","BLOCK XX","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"5","BLOCK XXI","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"6","BLOCK XXII","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"7","BLOCK XXIII","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"8","BLOCK XXV","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"9","BLOCK XXVI","0","Total","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"10","BLOCK VIII","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"11","BLOCK X","0","ATI Petroleum Ltd.","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"12","BLOCK IX","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"13","BLOCK XII","5740","PT MedcoEnergi Internasional Tbk and JHL Petroleum Ltd. (which has since relinquished the block to the government)","JHL Petroleum","Prospecting license. In early stage of exploration.","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;</ul>","2014-09-18 11:37:34"
"15","BLOCK XIII","6472","CNOOC Limited","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"16","BLOCK XIV","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"18","BLOCK XI","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"19","BLOCK XVII","6500","JOGMEC Japan Oil, Gas and Metals National Corp.","Moeco Cambodia Co., Ltd.","Technical agreement only","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;</ul>","2014-09-18 11:37:40"
"20","BLOCK XV","6890","PetroVietnam Exploration Production Corp.","Not found","Prospecting license. Airborne gravity and magnetic survey planned for end of 2010.","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;</ul>","2014-09-18 11:37:46"
"21","BLOCK XVI","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"22","BLOCK XXIV","0","Not found","Not found","Not found","Onshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"23","AREA-01","10080","Conoco Phillips","Idemitsu Kosan Co","Not found","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"24","AREA-02","7886","Conoco Phillips","Idemitsu Kosan Co","Not found","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"25","AREA-03","1554","Total","Not found","Not found","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"26","AREA-04","3349","Not found","Not found","Bid Closed","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"27","BLOCK A","6278","KrisEnergy (Asia) Ltd.","GS Caltex; MOECO; KRIS Energy; MME (which has taken over CNPA)
","Exploration completed. As of February 2014, extraction permission is being negotiated between Chevron and the government.
","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Phnom_Penh_Post_26_February_2014__20.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/The_cambodia_daily_Chevron_bought_out_of_oil_block_for_$65_Million__20.08.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Phnom_Penh_Post_26_February_2014__20.03.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/The_cambodia_daily_Chevron_bought_out_of_oil_block_for_$65_Million__20.08.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Oil_and_Gas_Block_Rigzon__10.09.2014.pdf;</ul>","2014-09-18 11:37:51"
"28","BLOCK B","6347","PTT Exploration and Production","Resourceful Petroleum Corporation;Singapore Petroleum","In early stage of exploration","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"29","BLOCK C","4521","Polytec Petroleum Corporation Hong Kong","Not found","In early stage of exploration","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
"30","BLOCK D","5296","CPHL (Cambodia)","Not found","<ul><li>In early stage of exploration</li><li>Got approval from Ministry of Environment for the Initial Environmental Social Impact Assessment Report (IESIA) report for drilling in Block D.</li></ul>","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rigzone_Block_D__04.11.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Rigzone_Block_D__04.11.2014.pdf;</ul>","2014-11-21 15:49:50"
"31","BLOCK E","4828","Medco Energy","JHL Petroleum;Kuwait Energy;Lundin Petroleum AB","In early stage of exploration","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Derkeiler_29_October_2007__02.04.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Derkeiler_29_October_2007__02.04.2014.pdf;</ul>","2014-04-02 14:54:49"
"32","BLOCK F","5252","China National Offshore Oil Corporation (CNOOC)","Not found","In early stage of exploration","Offshore","http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;<ul>http://www.opendevelopmentcambodia.net/en/pdf-viewer/?pdf=references/Cambodia_National_Petroleum_Authority__15.01.2014.pdf;</ul>","2014-04-02 14:54:49"
